OrderDetailID,OrderID,ProductID,Quantity,SubTotal
1,1,6,4,6638.6
2,2,4,3,5984.28
3,3,9,1,120.89
4,4,13,1,1599.19
5,4,18,2,3053.46
6,4,22,5,4406.55
7,4,29,3,3052.2
8,5,27,2,2267.36
9,5,21,1,1578.41
10,5,27,2,2267.36
11,5,22,2,1762.62
12,6,21,4,6313.64
13,6,27,4,4534.72
14,7,16,4,1716.56
15,8,29,2,2034.8
16,8,28,4,7055.2
17,8,3,2,1475.32
18,9,20,5,8689.15
19,9,29,2,2034.8
20,10,22,4,3525.24
21,10,2,2,439.36
22,10,13,3,4797.57
23,11,25,4,4072.8
24,11,16,1,429.14
25,11,28,1,1763.8
26,11,19,2,591.44
27,12,9,5,604.45
28,12,13,1,1599.19
29,12,20,4,6951.32
30,12,2,4,878.72
31,13,19,1,295.72
32,13,10,5,9103.65
33,13,3,2,1475.32
34,14,22,1,881.31
35,14,28,1,1763.8
36,14,7,4,1840.8
37,14,24,1,771.14
38,15,13,2,3198.38
39,16,8,2,3305.98
40,17,19,2,591.44
41,17,22,2,1762.62
42,17,23,3,4419.42
43,17,22,4,3525.24
44,18,19,4,1182.88
45,19,28,2,3527.6
46,20,19,1,295.72
47,20,23,5,7365.7
48,20,16,4,1716.56
49,20,23,1,1473.14
50,21,21,1,1578.41
51,22,23,1,1473.14
52,23,29,2,2034.8
53,24,15,4,1935.48
54,24,28,4,7055.2
55,24,25,4,4072.8
56,24,3,2,1475.32
57,25,21,1,1578.41
58,25,30,2,2613.96
59,25,18,2,3053.46
60,25,24,3,2313.42
61,26,3,5,3688.3
62,27,29,3,3052.2
63,28,14,4,7646.96
64,28,17,2,1797.94
65,28,1,3,3328.32
66,28,3,4,2950.64
67,29,15,4,1935.48
68,29,19,3,887.16
69,29,4,5,9973.8
70,29,25,3,3054.6
71,30,30,3,3920.94
72,30,21,2,3156.82
73,30,20,4,6951.32
74,31,12,3,3646.77
75,31,29,4,4069.6
76,32,13,5,7995.95
77,33,12,1,1215.59
78,33,1,4,4437.76
79,34,25,5,5091.0
80,34,17,5,4494.85
81,34,16,1,429.14
82,35,17,3,2696.91
83,35,9,4,483.56
84,36,18,4,6106.92
85,36,16,4,1716.56
86,36,20,3,5213.49
87,36,20,2,3475.66
88,37,7,5,2301.0
89,37,11,4,7684.32
90,37,21,1,1578.41
91,38,20,1,1737.83
92,38,5,5,4757.0
93,39,3,5,3688.3
94,39,24,1,771.14
95,39,30,1,1306.98
96,40,13,3,4797.57
97,40,16,2,858.28
98,40,29,1,1017.4
99,41,4,3,5984.28
100,41,25,5,5091.0
101,41,24,2,1542.28
102,41,14,5,9558.7
103,42,29,2,2034.8
104,42,21,1,1578.41
105,43,15,1,483.87
106,43,12,1,1215.59
107,44,14,2,3823.48
108,44,27,5,5668.4
109,44,23,4,5892.56
110,44,29,2,2034.8
111,45,24,2,1542.28
112,46,11,4,7684.32
113,47,28,1,1763.8
114,48,29,5,5087.0
115,48,22,5,4406.55
116,48,21,5,7892.05
117,48,27,2,2267.36
118,49,27,1,1133.68
119,49,1,3,3328.32
120,49,14,2,3823.48
121,50,3,5,3688.3
122,51,21,4,6313.64
123,51,4,4,7979.04
124,51,19,4,1182.88
125,52,6,3,4978.95
126,52,25,2,2036.4
127,53,8,2,3305.98
128,54,6,1,1659.65
129,54,25,1,1018.2
130,54,13,2,3198.38
131,55,1,3,3328.32
132,55,26,2,3269.32
133,55,15,4,1935.48
134,55,4,2,3989.52
135,56,11,1,1921.08
136,56,26,3,4903.98
137,56,9,3,362.67
138,57,4,3,5984.28
139,58,11,1,1921.08
140,58,12,3,3646.77
141,58,21,3,4735.23
142,59,19,3,887.16
143,59,7,2,920.4
144,59,4,1,1994.76
145,59,14,4,7646.96
146,60,24,1,771.14
147,61,14,1,1911.74
148,61,19,4,1182.88
149,61,1,1,1109.44
150,62,24,5,3855.7
151,62,16,4,1716.56
152,62,26,5,8173.3
153,63,4,3,5984.28
154,64,15,2,967.74
155,64,14,4,7646.96
156,64,8,4,6611.96
157,64,7,3,1380.6
158,65,4,1,1994.76
159,65,6,3,4978.95
160,65,24,3,2313.42
161,66,2,5,1098.4
162,67,11,3,5763.24
163,67,25,2,2036.4
164,68,11,2,3842.16
165,69,14,3,5735.22
166,70,4,4,7979.04
167,70,27,3,3401.04
168,71,6,5,8298.25
169,71,25,3,3054.6
170,71,16,4,1716.56
171,72,2,2,439.36
172,72,26,3,4903.98
173,73,1,4,4437.76
174,74,1,2,2218.88
175,75,14,3,5735.22
176,75,10,1,1820.73
177,76,1,4,4437.76
178,76,5,5,4757.0
179,76,10,1,1820.73
180,76,30,5,6534.9
181,77,7,3,1380.6
182,77,12,4,4862.36
183,77,30,1,1306.98
184,77,24,3,2313.42
185,78,10,1,1820.73
186,78,7,5,2301.0
187,78,18,1,1526.73
188,79,14,1,1911.74
189,79,27,5,5668.4
190,79,23,5,7365.7
191,80,7,4,1840.8
192,81,21,4,6313.64
193,81,11,1,1921.08
194,81,1,1,1109.44
195,81,13,1,1599.19
196,82,16,2,858.28
197,83,12,2,2431.18
198,83,4,1,1994.76
199,84,7,1,460.2
200,85,30,4,5227.92
201,85,24,3,2313.42
202,85,24,4,3084.56
203,86,11,1,1921.08
204,86,28,5,8819.0
205,87,14,4,7646.96
206,87,1,3,3328.32
207,88,14,1,1911.74
208,88,28,3,5291.4
209,88,6,3,4978.95
210,89,28,4,7055.2
211,90,9,4,483.56
212,90,2,2,439.36
213,91,19,5,1478.6
214,91,18,5,7633.65
215,92,19,1,295.72
216,92,30,5,6534.9
217,93,17,3,2696.91
218,93,8,1,1652.99
219,94,11,4,7684.32
220,94,27,1,1133.68
221,95,27,3,3401.04
222,95,14,4,7646.96
223,96,19,4,1182.88
224,97,25,4,4072.8
225,97,21,3,4735.23
226,97,30,3,3920.94
227,98,14,4,7646.96
228,98,18,5,7633.65
229,98,17,2,1797.94
230,99,15,5,2419.35
231,99,15,2,967.74
232,99,18,3,4580.19
233,99,15,3,1451.61
234,100,19,1,295.72
235,100,9,2,241.78
236,100,1,5,5547.2
237,101,20,5,8689.15
238,102,17,2,1797.94
239,103,27,4,4534.72
240,103,27,1,1133.68
241,103,11,5,9605.4
242,103,23,2,2946.28
243,104,27,5,5668.4
244,104,5,1,951.4
245,104,29,2,2034.8
246,104,23,2,2946.28
247,105,30,5,6534.9
248,105,24,1,771.14
249,105,28,1,1763.8
250,105,6,4,6638.6
251,106,20,4,6951.32
252,106,21,2,3156.82
253,107,12,3,3646.77
254,107,17,4,3595.88
255,107,30,4,5227.92
256,107,14,2,3823.48
257,108,14,1,1911.74
258,108,26,5,8173.3
259,108,3,2,1475.32
260,108,9,4,483.56
261,109,14,3,5735.22
262,109,8,3,4958.97
263,110,25,4,4072.8
264,110,30,5,6534.9
265,110,28,4,7055.2
266,111,17,4,3595.88
267,111,13,1,1599.19
268,111,23,3,4419.42
269,112,22,4,3525.24
270,112,10,5,9103.65
271,112,5,5,4757.0
272,113,18,3,4580.19
273,113,9,4,483.56
274,113,15,2,967.74
275,114,30,2,2613.96
276,114,21,4,6313.64
277,114,5,3,2854.2
278,114,20,4,6951.32
279,115,15,2,967.74
280,116,24,2,1542.28
281,117,20,1,1737.83
282,117,18,5,7633.65
283,118,11,3,5763.24
284,118,23,5,7365.7
285,119,30,5,6534.9
286,119,3,2,1475.32
287,119,29,1,1017.4
288,119,10,1,1820.73
289,120,8,3,4958.97
290,120,26,1,1634.66
291,120,3,2,1475.32
292,121,2,5,1098.4
293,121,13,2,3198.38
294,121,16,1,429.14
295,122,9,5,604.45
296,122,17,2,1797.94
297,122,11,1,1921.08
298,123,9,3,362.67
299,123,29,2,2034.8
300,124,27,1,1133.68
301,124,16,3,1287.42
302,124,4,2,3989.52
303,125,15,4,1935.48
304,125,8,2,3305.98
305,126,24,5,3855.7
306,126,16,4,1716.56
307,126,21,1,1578.41
308,126,26,1,1634.66
309,127,7,1,460.2
310,127,29,2,2034.8
311,128,4,4,7979.04
312,129,8,5,8264.95
313,129,2,2,439.36
314,129,9,2,241.78
315,129,10,3,5462.19
316,130,18,2,3053.46
